,Data,PM10,Nitrogen dioxide,Ozone,PM2.5
43069,2020-01-01 04:00:00,39,31.0,3,35
43070,2020-01-01 04:00:00,39,31,3.0,35.0
43071,2020-01-01 04:00:00,39,31,3.0,35
43072,2020-01-01 04:00:00,39,31,3,35.0
43073,2020-01-01 04:00:00,39,31,3,35
43074,2020-01-01 04:00:00,39.0,31,3,35
43075,2020-01-01 05:00:00,41,29,3,36
43076,2020-01-01 05:00:00,41,29,3,36.0
43077,2020-01-01 05:00:00,41,29,3.0,36
43078,2020-01-01 05:00:00,41,29,3.0,36.0
43079,2020-01-01 05:00:00,41,29.0,3,36
43080,2020-01-01 05:00:00,41,29.0,3,36.0
43081,2020-01-01 05:00:00,41,29.0,3.0,36
43082,2020-01-01 05:00:00,41.0,29,3,36
43083,2020-01-01 05:00:00,41,29.0,3.0,36.0
43084,2020-01-01 05:00:00,41.0,29.0,3.0,36.0
43085,2020-01-01 05:00:00,41.0,29.0,3,36.0
43086,2020-01-01 05:00:00,41.0,29.0,3.0,36
43087,2020-01-01 05:00:00,41.0,29,3.0,36.0
43088,2020-01-01 05:00:00,41.0,29,3.0,36
43089,2020-01-01 05:00:00,41.0,29.0,3,36
43090,2020-01-01 05:00:00,41.0,29,3,36.0
43091,2020-01-01 06:00:00,40.0,29.0,3.0,34.0
43092,2020-01-01 06:00:00,40.0,29.0,3.0,34
43093,2020-01-01 06:00:00,40.0,29.0,3,34.0
43094,2020-01-01 06:00:00,40.0,29.0,3,34
43095,2020-01-01 06:00:00,40.0,29,3.0,34
43096,2020-01-01 06:00:00,40.0,29,3,34.0
43097,2020-01-01 06:00:00,40.0,29,3.0,34.0
43098,2020-01-01 06:00:00,40,29.0,3.0,34.0
43099,2020-01-01 06:00:00,40,29.0,3.0,34
43100,2020-01-01 06:00:00,40,29.0,3,34.0
43101,2020-01-01 06:00:00,40,29.0,3,34
43102,2020-01-01 06:00:00,40,29,3.0,34.0
43103,2020-01-01 06:00:00,40,29,3.0,34
43104,2020-01-01 06:00:00,40,29,3,34.0
43105,2020-01-01 06:00:00,40,29,3,34
43106,2020-01-01 06:00:00,40.0,29,3,34
43107,2020-01-01 07:00:00,37.0,29,3.0,32
43108,2020-01-01 07:00:00,37.0,29.0,3.0,32.0
43109,2020-01-01 07:00:00,37.0,29.0,3.0,32
43110,2020-01-01 07:00:00,37.0,29.0,3,32.0
43111,2020-01-01 07:00:00,37.0,29.0,3,32
43112,2020-01-01 07:00:00,37.0,29,3.0,32.0
43113,2020-01-01 07:00:00,37.0,29,3,32.0
43114,2020-01-01 07:00:00,37,29,3.0,32.0
43115,2020-01-01 07:00:00,37,29.0,3.0,32.0
43116,2020-01-01 07:00:00,37,29.0,3.0,32
43117,2020-01-01 07:00:00,37,29.0,3,32.0
43118,2020-01-01 07:00:00,37,29.0,3,32
43119,2020-01-01 07:00:00,37,29,3.0,32
43120,2020-01-01 07:00:00,37,29,3,32.0
43121,2020-01-01 07:00:00,37,29,3,32
43122,2020-01-01 07:00:00,37.0,29,3,32
43123,2020-01-01 08:00:00,34.0,26,3.0,28
43124,2020-01-01 08:00:00,34.0,26.0,3.0,28.0
43125,2020-01-01 08:00:00,34.0,26.0,3.0,28
43126,2020-01-01 08:00:00,34.0,26.0,3,28.0
43127,2020-01-01 08:00:00,34.0,26.0,3,28
43128,2020-01-01 08:00:00,34.0,26,3.0,28.0
43129,2020-01-01 08:00:00,34.0,26,3,28.0
43130,2020-01-01 08:00:00,34,26,3.0,28.0
43131,2020-01-01 08:00:00,34,26.0,3.0,28.0
43132,2020-01-01 08:00:00,34,26.0,3.0,28
43133,2020-01-01 08:00:00,34,26.0,3,28.0
43134,2020-01-01 08:00:00,34,26.0,3,28
43135,2020-01-01 08:00:00,34,26,3,28
43136,2020-01-01 08:00:00,34,26,3.0,28
43137,2020-01-01 08:00:00,34,26,3,28.0
43138,2020-01-01 08:00:00,34.0,26,3,28
43139,2020-01-01 09:00:00,38.0,25.0,4.0,32.0
43140,2020-01-01 09:00:00,38.0,25.0,4.0,32
43141,2020-01-01 09:00:00,38.0,25.0,4,32.0
43142,2020-01-01 09:00:00,38.0,25.0,4,32
43143,2020-01-01 09:00:00,38.0,25,4.0,32.0
43144,2020-01-01 09:00:00,38.0,25,4.0,32
43145,2020-01-01 09:00:00,38.0,25,4,32.0
43146,2020-01-01 09:00:00,38,25.0,4.0,32.0
43147,2020-01-01 09:00:00,38,25.0,4.0,32
43148,2020-01-01 09:00:00,38,25.0,4,32.0
43149,2020-01-01 09:00:00,38,25.0,4,32
43150,2020-01-01 09:00:00,38,25,4.0,32.0
43151,2020-01-01 09:00:00,38,25,4.0,32
43152,2020-01-01 09:00:00,38,25,4,32.0
43153,2020-01-01 09:00:00,38,25,4,32
43154,2020-01-01 09:00:00,38.0,25,4,32
43155,2020-01-01 10:00:00,39.0,25,6.0,33
43156,2020-01-01 10:00:00,39.0,25.0,6.0,33.0
43157,2020-01-01 10:00:00,39.0,25.0,6.0,33
43158,2020-01-01 10:00:00,39.0,25.0,6,33.0
43159,2020-01-01 10:00:00,39.0,25.0,6,33
43160,2020-01-01 10:00:00,39.0,25,6.0,33.0
43161,2020-01-01 10:00:00,39.0,25,6,33.0
43162,2020-01-01 10:00:00,39,25,6.0,33
43163,2020-01-01 10:00:00,39,25.0,6.0,33.0
43164,2020-01-01 10:00:00,39,25,6,33.0
43165,2020-01-01 10:00:00,39,25,6,33
43166,2020-01-01 10:00:00,39,25,6.0,33.0
43167,2020-01-01 10:00:00,39.0,25,6,33
43168,2020-01-01 10:00:00,39,25.0,6,33.0
43169,2020-01-01 10:00:00,39,25.0,6.0,33
43170,2020-01-01 10:00:00,39,25.0,6,33
43171,2020-01-01 11:00:00,45.0,27.0,8.0,40.0
43172,2020-01-01 11:00:00,45.0,27.0,8.0,40
43173,2020-01-01 11:00:00,45.0,27.0,8,40.0
43174,2020-01-01 11:00:00,45.0,27.0,8,40
43175,2020-01-01 11:00:00,45.0,27,8.0,40
43176,2020-01-01 11:00:00,45.0,27,8,40
43177,2020-01-01 11:00:00,45.0,27,8.0,40.0
43178,2020-01-01 11:00:00,45,27.0,8.0,40
43179,2020-01-01 11:00:00,45,27.0,8,40.0
43180,2020-01-01 11:00:00,45,27.0,8,40
43181,2020-01-01 11:00:00,45,27,8.0,40.0
43182,2020-01-01 11:00:00,45,27,8.0,40
43183,2020-01-01 11:00:00,45,27,8,40.0
43184,2020-01-01 11:00:00,45,27,8,40
43185,2020-01-01 11:00:00,45,27.0,8.0,40.0
43186,2020-01-01 11:00:00,45.0,27,8,40.0
43187,2020-01-01 12:00:00,25.0,24,18,21.0
43188,2020-01-01 12:00:00,25.0,24.0,18.0,21.0
43189,2020-01-01 12:00:00,25.0,24.0,18.0,21
43190,2020-01-01 12:00:00,25.0,24.0,18,21.0
43191,2020-01-01 12:00:00,25.0,24.0,18,21
43192,2020-01-01 12:00:00,25.0,24,18.0,21.0
43193,2020-01-01 12:00:00,25.0,24,18.0,21
43194,2020-01-01 12:00:00,25.0,24,18,21
43195,2020-01-01 12:00:00,25,24.0,18.0,21
43196,2020-01-01 12:00:00,25,24.0,18,21.0
43197,2020-01-01 12:00:00,25,24.0,18,21
43198,2020-01-01 12:00:00,25,24,18.0,21.0
43199,2020-01-01 12:00:00,25,24,18.0,21
43200,2020-01-01 12:00:00,25,24,18,21.0
43201,2020-01-01 12:00:00,25,24,18,21
43202,2020-01-01 12:00:00,25,24.0,18.0,21.0
43203,2020-01-01 13:00:00,23.0,23.0,28.0,19.0
43204,2020-01-01 13:00:00,23.0,23.0,28.0,19
43205,2020-01-01 13:00:00,23.0,23.0,28,19.0
43206,2020-01-01 13:00:00,23.0,23.0,28,19
43207,2020-01-01 13:00:00,23.0,23,28.0,19.0
43208,2020-01-01 13:00:00,23.0,23,28.0,19
43209,2020-01-01 13:00:00,23.0,23,28,19.0
43210,2020-01-01 13:00:00,23.0,23,28,19
43211,2020-01-01 13:00:00,23,23.0,28.0,19
43212,2020-01-01 13:00:00,23,23.0,28,19.0
43213,2020-01-01 13:00:00,23,23.0,28,19
43214,2020-01-01 13:00:00,23,23,28.0,19.0
43215,2020-01-01 13:00:00,23,23,28.0,19
43216,2020-01-01 13:00:00,23,23,28,19.0
43217,2020-01-01 13:00:00,23,23,28,19
43218,2020-01-01 13:00:00,23,23.0,28.0,19.0
43219,2020-01-01 14:00:00,16.0,17.0,39.0,13
43220,2020-01-01 14:00:00,16.0,17,39,13.0
43221,2020-01-01 14:00:00,16.0,17.0,39,13
43222,2020-01-01 14:00:00,16.0,17,39.0,13.0
43223,2020-01-01 14:00:00,16.0,17,39.0,13
43224,2020-01-01 14:00:00,16.0,17,39,13
43225,2020-01-01 14:00:00,16.0,17.0,39.0,13.0
43226,2020-01-01 14:00:00,16,17.0,39.0,13
43227,2020-01-01 14:00:00,16,17.0,39.0,13.0
43228,2020-01-01 14:00:00,16,17,39,13
43229,2020-01-01 14:00:00,16,17,39,13.0
43230,2020-01-01 14:00:00,16.0,17.0,39,13.0
43231,2020-01-01 14:00:00,16,17,39.0,13.0
43232,2020-01-01 14:00:00,16,17.0,39,13
43233,2020-01-01 14:00:00,16,17.0,39,13.0
43234,2020-01-01 14:00:00,16,17,39.0,13
43235,2020-01-01 15:00:00,34.0,27.0,29.0,27.0
43236,2020-01-01 15:00:00,34.0,27.0,29.0,27
43237,2020-01-01 15:00:00,34.0,27.0,29,27.0
43238,2020-01-01 15:00:00,34.0,27.0,29,27
43239,2020-01-01 15:00:00,34.0,27,29.0,27
43240,2020-01-01 15:00:00,34.0,27,29,27.0
43241,2020-01-01 15:00:00,34.0,27,29.0,27.0
43242,2020-01-01 15:00:00,34,27.0,29.0,27.0
43243,2020-01-01 15:00:00,34,27.0,29.0,27
43244,2020-01-01 15:00:00,34,27.0,29,27.0
43245,2020-01-01 15:00:00,34,27.0,29,27
43246,2020-01-01 15:00:00,34,27,29.0,27.0
43247,2020-01-01 15:00:00,34,27,29.0,27
43248,2020-01-01 15:00:00,34,27,29,27.0
43249,2020-01-01 15:00:00,34,27,29,27
43250,2020-01-01 15:00:00,34.0,27,29,27
43251,2020-01-01 16:00:00,60.0,51,11.0,49
43252,2020-01-01 16:00:00,60.0,51.0,11.0,49.0
43253,2020-01-01 16:00:00,60.0,51.0,11.0,49
43254,2020-01-01 16:00:00,60.0,51.0,11,49.0
43255,2020-01-01 16:00:00,60.0,51.0,11,49
43256,2020-01-01 16:00:00,60.0,51,11.0,49.0
43257,2020-01-01 16:00:00,60.0,51,11,49.0
43258,2020-01-01 16:00:00,60,51,11.0,49.0
43259,2020-01-01 16:00:00,60,51.0,11.0,49.0
43260,2020-01-01 16:00:00,60,51.0,11.0,49
43261,2020-01-01 16:00:00,60,51.0,11,49.0
43262,2020-01-01 16:00:00,60,51.0,11,49
43263,2020-01-01 16:00:00,60,51,11.0,49
43264,2020-01-01 16:00:00,60,51,11,49.0
43265,2020-01-01 16:00:00,60,51,11,49
43266,2020-01-01 16:00:00,60.0,51,11,49
43267,2020-01-01 17:00:00,38.0,63,7.0,33
43268,2020-01-01 17:00:00,38.0,63.0,7.0,33.0
43269,2020-01-01 17:00:00,38.0,63.0,7.0,33
43270,2020-01-01 17:00:00,38.0,63.0,7,33.0
43271,2020-01-01 17:00:00,38.0,63.0,7,33
43272,2020-01-01 17:00:00,38.0,63,7.0,33.0
43273,2020-01-01 17:00:00,38.0,63,7,33.0
43274,2020-01-01 17:00:00,38,63,7.0,33.0
43275,2020-01-01 17:00:00,38,63.0,7.0,33.0
43276,2020-01-01 17:00:00,38,63.0,7.0,33
43277,2020-01-01 17:00:00,38,63.0,7,33.0
43278,2020-01-01 17:00:00,38,63.0,7,33
43279,2020-01-01 17:00:00,38,63,7.0,33
43280,2020-01-01 17:00:00,38,63,7,33.0
43281,2020-01-01 17:00:00,38,63,7,33
43282,2020-01-01 17:00:00,38.0,63,7,33
43283,2020-01-01 18:00:00,65.0,55.0,7.0,58.0
43284,2020-01-01 18:00:00,65.0,55.0,7.0,58
43285,2020-01-01 18:00:00,65.0,55.0,7,58.0
43286,2020-01-01 18:00:00,65.0,55.0,7,58
43287,2020-01-01 18:00:00,65.0,55,7.0,58.0
43288,2020-01-01 18:00:00,65.0,55,7.0,58
43289,2020-01-01 18:00:00,65.0,55,7,58.0
43290,2020-01-01 18:00:00,65,55.0,7.0,58.0
43291,2020-01-01 18:00:00,65,55.0,7.0,58
43292,2020-01-01 18:00:00,65,55.0,7,58.0
43293,2020-01-01 18:00:00,65,55.0,7,58
43294,2020-01-01 18:00:00,65,55,7.0,58.0
43295,2020-01-01 18:00:00,65,55,7.0,58
43296,2020-01-01 18:00:00,65,55,7,58.0
43297,2020-01-01 18:00:00,65,55,7,58
43298,2020-01-01 18:00:00,65.0,55,7,58
43299,2020-01-01 19:00:00,33.0,49.0,3.0,29.0
43300,2020-01-01 19:00:00,33.0,49.0,3.0,29
43301,2020-01-01 19:00:00,33.0,49.0,3,29.0
43302,2020-01-01 19:00:00,33.0,49.0,3,29
43303,2020-01-01 19:00:00,33.0,49,3.0,29.0
43304,2020-01-01 19:00:00,33.0,49,3.0,29
43305,2020-01-01 19:00:00,33.0,49,3,29.0
43306,2020-01-01 19:00:00,33,49.0,3.0,29.0
43307,2020-01-01 19:00:00,33,49.0,3.0,29
43308,2020-01-01 19:00:00,33.0,49,3,29
43309,2020-01-01 19:00:00,33,49,3,29
43310,2020-01-01 19:00:00,33,49,3,29.0
43311,2020-01-01 19:00:00,33,49.0,3,29.0
43312,2020-01-01 19:00:00,33,49,3.0,29.0
43313,2020-01-01 19:00:00,33,49.0,3,29
43314,2020-01-01 19:00:00,33,49,3.0,29
43315,2020-01-01 20:00:00,33.0,43.0,4.0,29.0
43316,2020-01-01 20:00:00,33.0,43.0,4.0,29
43317,2020-01-01 20:00:00,33.0,43.0,4,29.0
43318,2020-01-01 20:00:00,33.0,43.0,4,29
43319,2020-01-01 20:00:00,33.0,43,4.0,29
43320,2020-01-01 20:00:00,33.0,43,4,29.0
43321,2020-01-01 20:00:00,33.0,43,4.0,29.0
43322,2020-01-01 20:00:00,33,43.0,4.0,29.0
43323,2020-01-01 20:00:00,33,43.0,4.0,29
43324,2020-01-01 20:00:00,33,43.0,4,29.0
43325,2020-01-01 20:00:00,33,43.0,4,29
43326,2020-01-01 20:00:00,33,43,4.0,29.0
43327,2020-01-01 20:00:00,33,43,4.0,29
43328,2020-01-01 20:00:00,33,43,4,29.0
43329,2020-01-01 20:00:00,33,43,4,29
43330,2020-01-01 20:00:00,33.0,43,4,29
43331,2020-01-01 21:00:00,44.0,43,4.0,38
43332,2020-01-01 21:00:00,44.0,43.0,4.0,38.0
43333,2020-01-01 21:00:00,44.0,43.0,4.0,38
43334,2020-01-01 21:00:00,44.0,43.0,4,38
43335,2020-01-01 21:00:00,44.0,43,4.0,38.0
43336,2020-01-01 21:00:00,44.0,43,4,38.0
43337,2020-01-01 21:00:00,44.0,43.0,4,38.0
43338,2020-01-01 21:00:00,44,43.0,4.0,38.0
43339,2020-01-01 21:00:00,44,43.0,4.0,38
43340,2020-01-01 21:00:00,44,43.0,4,38.0
43341,2020-01-01 21:00:00,44,43.0,4,38
43342,2020-01-01 21:00:00,44,43,4.0,38.0
43343,2020-01-01 21:00:00,44,43,4.0,38
43344,2020-01-01 21:00:00,44,43,4,38.0
43345,2020-01-01 21:00:00,44,43,4,38
43346,2020-01-01 21:00:00,44.0,43,4,38
43347,2020-01-01 22:00:00,41.0,37.0,4.0,34.0
43348,2020-01-01 22:00:00,41.0,37.0,4.0,34
43349,2020-01-01 22:00:00,41.0,37.0,4,34
43350,2020-01-01 22:00:00,41.0,37,4.0,34.0
43351,2020-01-01 22:00:00,41.0,37,4.0,34
43352,2020-01-01 22:00:00,41.0,37,4,34.0
43353,2020-01-01 22:00:00,41.0,37.0,4,34.0
43354,2020-01-01 22:00:00,41,37.0,4.0,34.0
43355,2020-01-01 22:00:00,41.0,37,4,34
43356,2020-01-01 22:00:00,41,37,4,34.0
43357,2020-01-01 22:00:00,41,37,4.0,34
43358,2020-01-01 22:00:00,41,37,4,34
43359,2020-01-01 22:00:00,41,37.0,4,34
43360,2020-01-01 22:00:00,41,37.0,4,34.0
43361,2020-01-01 22:00:00,41,37.0,4.0,34
43362,2020-01-01 22:00:00,41,37,4.0,34.0
43363,2020-01-01 23:00:00,42.0,34.0,4.0,35.0
43364,2020-01-01 23:00:00,42.0,34.0,4.0,35
43365,2020-01-01 23:00:00,42.0,34.0,4,35.0
43366,2020-01-01 23:00:00,42.0,34.0,4,35
43367,2020-01-01 23:00:00,42.0,34,4.0,35.0
43368,2020-01-01 23:00:00,42.0,34,4.0,35
43369,2020-01-01 23:00:00,42.0,34,4,35.0
43370,2020-01-01 23:00:00,42,34.0,4.0,35.0
43371,2020-01-01 23:00:00,42,34.0,4.0,35
43372,2020-01-01 23:00:00,42,34.0,4,35
43373,2020-01-01 23:00:00,42,34,4.0,35.0
43374,2020-01-01 23:00:00,42,34,4.0,35
43375,2020-01-01 23:00:00,42,34,4,35.0
43376,2020-01-01 23:00:00,42,34,4,35
43377,2020-01-01 23:00:00,42.0,34,4,35
43378,2020-01-01 23:00:00,42,34.0,4,35.0
43379,2020-01-02 00:00:00,30.0,30.0,3.0,25.0
43380,2020-01-02 00:00:00,30.0,30.0,3,25.0
43381,2020-01-02 00:00:00,30.0,30.0,3.0,25
43382,2020-01-02 00:00:00,30,30,3,25
43383,2020-01-02 00:00:00,30,30,3,25.0
43384,2020-01-02 00:00:00,30,30,3.0,25
43385,2020-01-02 00:00:00,30,30,3.0,25.0
43386,2020-01-02 00:00:00,30,30.0,3,25
43387,2020-01-02 00:00:00,30.0,30.0,3,25
43388,2020-01-02 00:00:00,30,30.0,3.0,25
43389,2020-01-02 00:00:00,30.0,30,3.0,25.0
43390,2020-01-02 00:00:00,30.0,30,3.0,25
43391,2020-01-02 00:00:00,30,30.0,3,25.0
43392,2020-01-02 00:00:00,30.0,30,3,25
43393,2020-01-02 00:00:00,30,30.0,3.0,25.0
43394,2020-01-02 00:00:00,30.0,30,3,25.0
43395,2020-01-02 01:00:00,28.0,26.0,3.0,22.0
43396,2020-01-02 02:00:00,30.0,25.0,3.0,23.0
43397,2020-01-02 03:00:00,26.0,24.0,3.0,21.0
43398,2020-01-02 04:00:00,22.0,22.0,3.0,17.0
43399,2020-01-02 05:00:00,20.0,21.0,3.0,15.0
43400,2020-01-02 06:00:00,19.0,23.0,3.0,14.0
43401,2020-01-02 07:00:00,18.0,28.0,3.0,13.0
43402,2020-01-02 08:00:00,21.0,34.0,3.0,15.0
43403,2020-01-02 09:00:00,24.0,31.0,4.0,18.0
43404,2020-01-02 10:00:00,33.0,33.0,5.0,24.0
43405,2020-01-02 11:00:00,35.0,42.0,7.0,28.0
43406,2020-01-02 12:00:00,24.0,36.0,15.0,19.0
43407,2020-01-02 13:00:00,14.0,30.0,23.0,11.0
43408,2020-01-02 14:00:00,20.0,24.0,34.0,15.0
43409,2020-01-02 15:00:00,25.0,33.0,29.0,19.0
43410,2020-01-02 16:00:00,50.0,61.0,9.0,38.0
43411,2020-01-02 17:00:00,61.0,69.0,8.0,49.0
43412,2020-01-02 18:00:00,41.0,58.0,3.0,32.0
43413,2020-01-02 19:00:00,35.0,62.0,4.0,30.0
43414,2020-01-02 20:00:00,50.0,49.0,5.0,43.0
43415,2020-01-02 21:00:00,44.0,51.0,4.0,37.0
43416,2020-01-02 22:00:00,48.0,40.0,4.0,39.0
43417,2020-01-02 23:00:00,38.0,39.0,4.0,30.0
43418,2020-01-03 00:00:00,36.0,35.0,3.0,28.0
43419,2020-01-03 01:00:00,33.0,36.0,3.0,24.0
43420,2020-01-03 02:00:00,37.0,33.0,4.0,27.0
43421,2020-01-03 03:00:00,28.0,31.0,3.0,20.0
43422,2020-01-03 04:00:00,25.0,30.0,3.0,17.0
43423,2020-01-03 05:00:00,20.0,29.0,3.0,14.0
43424,2020-01-03 06:00:00,17.0,31.0,3.0,12.0
43425,2020-01-03 07:00:00,16.0,37.0,3.0,11.0
43426,2020-01-03 08:00:00,22.0,39.0,3.0,16.0
43427,2020-01-03 09:00:00,23.0,39.0,4.0,18.0
43428,2020-01-03 10:00:00,26.0,43.0,5.0,19.0
43429,2020-01-03 11:00:00,25.0,39.0,9.0,18.0
43430,2020-01-03 12:00:00,22.0,34.0,17.0,16.0
43431,2020-01-03 13:00:00,21.0,34.0,20.0,14.0
43432,2020-01-03 14:00:00,21.0,35.0,23.0,13.0
43433,2020-01-03 15:00:00,25.0,42.0,16.0,16.0
43434,2020-01-03 16:00:00,36.0,54.0,7.0,24.0
43435,2020-01-03 17:00:00,51.0,61.0,5.0,36.0
43436,2020-01-03 18:00:00,70.0,55.0,6.0,50.0
43437,2020-01-03 19:00:00,57.0,54.0,4.0,42.0
43438,2020-01-03 20:00:00,67.0,53.0,5.0,51.0
43439,2020-01-03 21:00:00,55.0,45.0,4.0,44.0
43440,2020-01-03 22:00:00,50.0,43.0,4.0,42.0
43441,2020-01-03 23:00:00,39.0,41.0,4.0,33.0
43442,2020-01-04 00:00:00,34.0,38.0,3.0,29.0
43443,2020-01-04 01:00:00,30.0,35.0,3.0,25.0
43444,2020-01-04 02:00:00,29.0,33.0,3.0,23.0
43445,2020-01-04 03:00:00,24.0,32.0,3.0,19.0
43446,2020-01-04 04:00:00,20.0,30.0,3.0,15.0
43447,2020-01-04 05:00:00,18.0,30.0,3.0,14.0
43448,2020-01-04 06:00:00,18.0,29.0,3.0,13.0
43449,2020-01-04 07:00:00,19.0,30.0,3.0,15.0
43450,2020-01-04 08:00:00,21.0,31.0,3.0,16.0
43451,2020-01-04 09:00:00,25.0,33.0,4.0,19.0
43452,2020-01-04 10:00:00,35.0,31.0,6.0,26.0
43453,2020-01-04 11:00:00,38.0,34.0,8.0,28.0
43454,2020-01-04 12:00:00,23.0,32.0,14.0,17.0
43455,2020-01-04 13:00:00,21.0,28.0,20.0,15.0
43456,2020-01-04 14:00:00,22.0,30.0,23.0,15.0
43457,2020-01-04 15:00:00,25.0,38.0,19.0,17.0
43458,2020-01-04 16:00:00,74.0,53.0,10.0,52.0
43459,2020-01-04 17:00:00,84.0,61.0,7.0,60.0
43460,2020-01-04 18:00:00,112.0,58.0,8.0,88.0
43461,2020-01-04 19:00:00,62.0,49.0,4.0,49.0
43462,2020-01-04 20:00:00,76.0,50.0,7.0,62.0
43463,2020-01-04 21:00:00,54.0,48.0,5.0,47.0
43464,2020-01-04 22:00:00,30.0,45.0,5.0,25.0
43465,2020-01-04 23:00:00,27.0,43.0,10.0,23.0
43466,2020-01-05 00:00:00,5.0,13.0,58.0,4.0
43467,2020-01-05 01:00:00,2.0,8.0,69.0,2.0
43468,2020-01-05 02:00:00,4.0,10.0,53.0,4.0
43469,2020-01-05 03:00:00,3.0,10.0,48.0,2.0
43470,2020-01-05 04:00:00,2.0,8.0,55.0,1.0
43471,2020-01-05 05:00:00,1.0,7.0,58.0,1.0
43472,2020-01-05 06:00:00,1.0,8.0,57.0,1.0
43473,2020-01-05 07:00:00,1.0,9.0,67.0,1.0
43474,2020-01-05 08:00:00,4.0,13.0,65.0,3.0
43475,2020-01-05 09:00:00,17.0,33.0,42.0,13.0
43476,2020-01-05 10:00:00,37.0,50.0,21.0,27.0
43477,2020-01-05 11:00:00,32.0,44.0,30.0,24.0
43478,2020-01-05 12:00:00,9.0,21.0,61.0,6.0
43479,2020-01-05 13:00:00,6.0,14.0,69.0,4.0
43480,2020-01-05 14:00:00,4.0,8.0,77.0,3.0
43481,2020-01-05 15:00:00,4.0,14.0,71.0,3.0
43482,2020-01-05 16:00:00,31.0,46.0,36.0,20.0
43483,2020-01-05 17:00:00,41.0,50.0,29.0,28.0
43484,2020-01-05 18:00:00,52.0,69.0,8.0,35.0
43485,2020-01-05 19:00:00,61.0,62.0,8.0,45.0
43486,2020-01-05 20:00:00,85.0,56.0,8.0,68.0
43487,2020-01-05 21:00:00,50.0,52.0,5.0,37.0
43488,2020-01-05 22:00:00,47.0,49.0,4.0,35.0
43489,2020-01-05 23:00:00,34.0,46.0,3.0,24.0
43490,2020-01-06 00:00:00,30.0,36.0,2.0,22.0
43491,2020-01-06 01:00:00,31.0,34.0,3.0,23.0
43492,2020-01-06 02:00:00,33.0,31.0,3.0,24.0
43493,2020-01-06 03:00:00,32.0,31.0,3.0,24.0
43494,2020-01-06 04:00:00,31.0,26.0,4.0,24.0
43495,2020-01-06 05:00:00,28.0,24.0,4.0,23.0
43496,2020-01-06 06:00:00,28.0,24.0,5.0,23.0
43497,2020-01-06 07:00:00,27.0,23.0,3.0,21.0
43498,2020-01-06 08:00:00,31.0,24.0,3.0,25.0
43499,2020-01-06 09:00:00,36.0,25.0,5.0,28.0
43500,2020-01-06 10:00:00,37.0,28.0,6.0,30.0
43501,2020-01-06 11:00:00,49.0,34.0,9.0,40.0
43502,2020-01-06 12:00:00,30.0,24.0,23.0,25.0
43503,2020-01-06 13:00:00,26.0,18.0,35.0,19.0
43504,2020-01-06 14:00:00,27.0,7.0,44.0,19.0
43505,2020-01-06 15:00:00,26.0,30.0,33.0,19.0
43506,2020-01-06 16:00:00,56.0,44.0,18.0,40.0
43507,2020-01-06 17:00:00,86.0,59.0,12.0,64.0
43508,2020-01-06 18:00:00,59.0,56.0,6.0,46.0
43509,2020-01-06 19:00:00,36.0,54.0,3.0,28.0
43510,2020-01-06 20:00:00,50.0,53.0,4.0,40.0
43511,2020-01-06 21:00:00,46.0,45.0,4.0,36.0
43512,2020-01-06 22:00:00,46.0,43.0,5.0,35.0
43513,2020-01-06 23:00:00,38.0,36.0,3.0,28.0
43514,2020-01-07 00:00:00,37.0,35.0,3.0,28.0
43515,2020-01-07 01:00:00,33.0,32.0,3.0,25.0
43516,2020-01-07 02:00:00,31.0,29.0,3.0,23.0
43517,2020-01-07 03:00:00,30.0,27.0,3.0,21.0
43518,2020-01-07 04:00:00,27.0,26.0,3.0,18.0
43519,2020-01-07 05:00:00,24.0,25.0,3.0,16.0
43520,2020-01-07 06:00:00,22.0,30.0,3.0,15.0
43521,2020-01-07 07:00:00,24.0,30.0,3.0,17.0
43522,2020-01-07 08:00:00,28.0,44.0,3.0,19.0
43523,2020-01-07 09:00:00,32.0,40.0,4.0,22.0
43524,2020-01-07 10:00:00,37.0,42.0,5.0,26.0
43525,2020-01-07 11:00:00,40.0,48.0,6.0,28.0
43526,2020-01-07 12:00:00,35.0,44.0,8.0,25.0
43527,2020-01-07 13:00:00,22.0,42.0,12.0,16.0
43528,2020-01-07 14:00:00,26.0,38.0,22.0,17.0
43529,2020-01-07 15:00:00,40.0,42.0,20.0,26.0
43530,2020-01-07 16:00:00,50.0,59.0,11.0,34.0
43531,2020-01-07 17:00:00,95.0,62.0,10.0,70.0
43532,2020-01-07 18:00:00,102.0,61.0,9.0,83.0
43533,2020-01-07 19:00:00,91.0,64.0,8.0,80.0
43534,2020-01-07 20:00:00,85.0,55.0,8.0,73.0
43535,2020-01-07 21:00:00,49.0,49.0,3.0,39.0
43536,2020-01-07 22:00:00,44.0,44.0,4.0,35.0
43537,2020-01-07 23:00:00,39.0,43.0,4.0,31.0
43538,2020-01-08 00:00:00,32.0,40.0,3.0,25.0
43539,2020-01-08 01:00:00,30.0,37.0,3.0,25.0
43540,2020-01-08 02:00:00,26.0,35.0,3.0,21.0
43541,2020-01-08 03:00:00,24.0,33.0,3.0,20.0
43542,2020-01-08 04:00:00,21.0,31.0,5.0,17.0
43543,2020-01-08 05:00:00,21.0,32.0,4.0,17.0
43544,2020-01-08 06:00:00,18.0,33.0,3.0,14.0
43545,2020-01-08 07:00:00,20.0,38.0,4.0,15.0
