,Data,PM10,Nitrogen dioxide,Ozone
17495,2021-12-28 07:00:00,29.0,27.0,2.0
17496,2021-12-28 08:00:00,30.0,28.0,2.0
17497,2021-12-28 09:00:00,30.0,33.0,2.0
17498,2021-12-28 10:00:00,30.0,30.0,4.0
17499,2021-12-28 11:00:00,29.0,30.0,5.0
17500,2021-12-28 12:00:00,27.0,29.0,7.0
17501,2021-12-28 13:00:00,24.0,31.0,7.0
17502,2021-12-28 14:00:00,23.0,32.0,9.0
17503,2021-12-28 15:00:00,24.0,32.0,7.0
17504,2021-12-28 16:00:00,27.0,34.0,8.0
17505,2021-12-28 17:00:00,32.0,38.0,3.0
17506,2021-12-28 18:00:00,42.0,43.0,3.0
17507,2021-12-28 19:00:00,44.0,44.0,3.0
17508,2021-12-28 20:00:00,44.0,42.0,3.0
17509,2021-12-28 21:00:00,47.0,42.0,4.0
17510,2021-12-28 22:00:00,43.0,41.0,4.0
17511,2021-12-28 23:00:00,41.0,34.0,2.0
17512,2021-12-29 00:00:00,41.0,33.0,3.0
17513,2021-12-29 01:00:00,35.0,30.0,2.0
17514,2021-12-29 02:00:00,31.0,27.0,2.0
17515,2021-12-29 03:00:00,27.0,25.0,2.0
17516,2021-12-29 04:00:00,24.0,24.0,2.0
17517,2021-12-29 05:00:00,19.0,22.0,4.0
17518,2021-12-29 06:00:00,17.0,24.0,6.0
17519,2021-12-29 07:00:00,14.0,27.0,5.0
17520,2021-12-29 08:00:00,12.0,33.0,5.0
17521,2021-12-29 09:00:00,18.0,40.0,4.0
17522,2021-12-29 10:00:00,23.0,38.0,7.0
17523,2021-12-29 11:00:00,13.0,,
17524,2021-12-29 12:00:00,13.0,,26.0
17525,2021-12-29 13:00:00,10.0,19.0,32.0
17526,2021-12-29 14:00:00,30.0,27.0,19.0
17527,2021-12-29 15:00:00,39.0,31.0,14.0
17528,2021-12-29 16:00:00,47.0,39.0,5.0
17529,2021-12-29 17:00:00,48.0,42.0,2.0
17530,2021-12-29 18:00:00,45.0,43.0,2.0
17531,2021-12-29 19:00:00,48.0,44.0,3.0
17532,2021-12-29 20:00:00,57.0,44.0,3.0
17533,2021-12-29 21:00:00,59.0,43.0,3.0
17534,2021-12-29 22:00:00,41.0,42.0,3.0
17535,2021-12-29 23:00:00,33.0,40.0,3.0
17536,2021-12-30 00:00:00,28.0,41.0,3.0
17537,2021-12-30 01:00:00,18.0,32.0,9.0
17538,2021-12-30 02:00:00,9.0,21.0,21.0
17539,2021-12-30 03:00:00,4.0,14.0,30.0
17540,2021-12-30 04:00:00,3.0,12.0,32.0
17541,2021-12-30 05:00:00,3.0,13.0,30.0
17542,2021-12-30 06:00:00,4.0,16.0,29.0
17543,2021-12-30 07:00:00,6.0,30.0,16.0
17544,2021-12-30 08:00:00,7.0,37.0,11.0
17545,2021-12-30 09:00:00,13.0,42.0,9.0
17546,2021-12-30 10:00:00,12.0,41.0,10.0
17547,2021-12-30 11:00:00,10.0,43.0,8.0
17548,2021-12-30 12:00:00,8.0,29.0,23.0
17549,2021-12-30 13:00:00,11.0,28.0,24.0
17550,2021-12-30 14:00:00,23.0,25.0,22.0
17551,2021-12-30 15:00:00,27.0,29.0,16.0
17552,2021-12-30 16:00:00,27.0,36.0,4.0
17553,2021-12-30 17:00:00,22.0,45.0,2.0
17554,2021-12-30 18:00:00,23.0,48.0,2.0
17555,2021-12-30 19:00:00,32.0,46.0,3.0
17556,2021-12-30 20:00:00,27.0,47.0,3.0
17557,2021-12-30 21:00:00,27.0,44.0,4.0
17558,2021-12-30 22:00:00,26.0,39.0,4.0
17559,2021-12-30 23:00:00,23.0,33.0,9.0
17560,2021-12-31 00:00:00,17.0,28.0,10.0
17561,2021-12-31 01:00:00,14.0,21.0,15.0
17562,2021-12-31 02:00:00,9.0,19.0,15.0
17563,2021-12-31 03:00:00,9.0,16.0,20.0
17564,2021-12-31 04:00:00,6.0,14.0,20.0
17565,2021-12-31 05:00:00,5.0,16.0,16.0
17566,2021-12-31 06:00:00,5.0,20.0,17.0
17567,2021-12-31 07:00:00,6.0,24.0,14.0
17568,2021-12-31 08:00:00,10.0,32.0,8.0
17569,2021-12-31 09:00:00,10.0,40.0,4.0
17570,2021-12-31 10:00:00,16.0,43.0,6.0
17571,2021-12-31 11:00:00,10.0,25.0,24.0
17572,2021-12-31 12:00:00,7.0,19.0,30.0
17573,2021-12-31 13:00:00,19.0,26.0,14.0
17574,2021-12-31 14:00:00,21.0,28.0,13.0
17575,2021-12-31 15:00:00,22.0,32.0,7.0
17576,2021-12-31 16:00:00,33.0,35.0,4.0
17577,2021-12-31 17:00:00,43.0,38.0,2.0
17578,2021-12-31 18:00:00,41.0,38.0,1.0
17579,2021-12-31 19:00:00,48.0,40.0,3.0
17580,2021-12-31 20:00:00,48.0,39.0,3.0
17581,2021-12-31 21:00:00,42.0,36.0,2.0
17582,2021-12-31 22:00:00,50.0,36.0,2.0
17583,2021-12-31 23:00:00,44.0,39.0,3.0
17584,2022-01-01 00:00:00,40.0,35.0,4.0
17585,2022-01-01 01:00:00,65,29,5.0
17586,2022-01-01 01:00:00,65.0,29,5
17587,2022-01-01 01:00:00,65,29.0,5.0
17588,2022-01-01 01:00:00,65,29.0,5
17589,2022-01-01 01:00:00,65,29,5
17590,2022-01-01 01:00:00,65.0,29.0,5
17591,2022-01-01 01:00:00,65.0,29.0,5.0
17592,2022-01-01 01:00:00,65.0,29,5.0
17593,2022-01-01 02:00:00,34.0,31,5.0
17594,2022-01-01 02:00:00,34.0,31.0,5.0
17595,2022-01-01 02:00:00,34.0,31.0,5
17596,2022-01-01 02:00:00,34.0,31,5
17597,2022-01-01 02:00:00,34,31,5
17598,2022-01-01 02:00:00,34,31,5.0
17599,2022-01-01 02:00:00,34,31.0,5
17600,2022-01-01 02:00:00,34,31.0,5.0
17601,2022-01-01 03:00:00,17,27,8
17602,2022-01-01 03:00:00,17,27,8.0
17603,2022-01-01 03:00:00,17.0,27.0,8
17604,2022-01-01 03:00:00,17.0,27,8.0
17605,2022-01-01 03:00:00,17.0,27,8
17606,2022-01-01 03:00:00,17,27.0,8.0
17607,2022-01-01 03:00:00,17,27.0,8
17608,2022-01-01 03:00:00,17.0,27.0,8.0
17609,2022-01-01 04:00:00,11.0,19.0,16.0
17610,2022-01-01 04:00:00,11.0,19.0,16
17611,2022-01-01 04:00:00,11.0,19,16.0
17612,2022-01-01 04:00:00,11,19,16
17613,2022-01-01 04:00:00,11,19.0,16
17614,2022-01-01 04:00:00,11,19,16.0
17615,2022-01-01 04:00:00,11.0,19,16
17616,2022-01-01 04:00:00,11,19.0,16.0
17617,2022-01-01 05:00:00,9.0,18.0,15.0
17618,2022-01-01 05:00:00,9.0,18.0,15
17619,2022-01-01 05:00:00,9.0,18,15.0
17620,2022-01-01 05:00:00,9.0,18,15
17621,2022-01-01 05:00:00,9,18.0,15.0
17622,2022-01-01 05:00:00,9,18.0,15
17623,2022-01-01 05:00:00,9,18,15.0
17624,2022-01-01 05:00:00,9,18,15
17625,2022-01-01 06:00:00,7,22.0,13.0
17626,2022-01-01 06:00:00,7,22,13
17627,2022-01-01 06:00:00,7,22,13.0
17628,2022-01-01 06:00:00,7,22.0,13
17629,2022-01-01 06:00:00,7.0,22.0,13.0
17630,2022-01-01 06:00:00,7.0,22,13.0
17631,2022-01-01 06:00:00,7.0,22.0,13
17632,2022-01-01 06:00:00,7.0,22,13
17633,2022-01-01 07:00:00,6,17,20
17634,2022-01-01 07:00:00,6,17.0,20
17635,2022-01-01 07:00:00,6,17,20.0
17636,2022-01-01 07:00:00,6,17.0,20.0
17637,2022-01-01 07:00:00,6.0,17.0,20.0
17638,2022-01-01 07:00:00,6.0,17,20.0
17639,2022-01-01 07:00:00,6.0,17.0,20
17640,2022-01-01 07:00:00,6.0,17,20
17641,2022-01-01 08:00:00,7,16,22
17642,2022-01-01 08:00:00,7,16.0,22
17643,2022-01-01 08:00:00,7,16,22.0
17644,2022-01-01 08:00:00,7,16.0,22.0
17645,2022-01-01 08:00:00,7.0,16.0,22
17646,2022-01-01 08:00:00,7.0,16,22.0
17647,2022-01-01 08:00:00,7.0,16.0,22.0
17648,2022-01-01 08:00:00,7.0,16,22
17649,2022-01-01 09:00:00,10,23,16
17650,2022-01-01 09:00:00,10,23.0,16.0
17651,2022-01-01 09:00:00,10,23.0,16
17652,2022-01-01 09:00:00,10.0,23,16
17653,2022-01-01 09:00:00,10,23,16.0
17654,2022-01-01 09:00:00,10.0,23.0,16
17655,2022-01-01 09:00:00,10.0,23.0,16.0
17656,2022-01-01 09:00:00,10.0,23,16.0
17657,2022-01-01 10:00:00,16.0,29.0,14.0
17658,2022-01-01 10:00:00,16.0,29.0,14
17659,2022-01-01 10:00:00,16.0,29,14.0
17660,2022-01-01 10:00:00,16.0,29,14
17661,2022-01-01 10:00:00,16,29.0,14.0
17662,2022-01-01 10:00:00,16,29.0,14
17663,2022-01-01 10:00:00,16,29,14.0
17664,2022-01-01 10:00:00,16,29,14
17665,2022-01-01 11:00:00,12.0,18,31
17666,2022-01-01 11:00:00,12,18,31.0
17667,2022-01-01 11:00:00,12,18.0,31.0
17668,2022-01-01 11:00:00,12,18.0,31
17669,2022-01-01 11:00:00,12,18,31
17670,2022-01-01 11:00:00,12.0,18.0,31
17671,2022-01-01 11:00:00,12.0,18.0,31.0
17672,2022-01-01 11:00:00,12.0,18,31.0
17673,2022-01-01 12:00:00,9.0,17.0,36.0
17674,2022-01-01 12:00:00,9.0,17.0,36
17675,2022-01-01 12:00:00,9.0,17,36.0
17676,2022-01-01 12:00:00,9.0,17,36
17677,2022-01-01 12:00:00,9,17.0,36.0
17678,2022-01-01 12:00:00,9,17.0,36
17679,2022-01-01 12:00:00,9,17,36
17680,2022-01-01 12:00:00,9,17,36.0
17681,2022-01-01 13:00:00,16.0,24.0,25.0
17682,2022-01-01 13:00:00,16.0,24,25.0
17683,2022-01-01 13:00:00,16.0,24,25
17684,2022-01-01 13:00:00,16,24.0,25.0
17685,2022-01-01 13:00:00,16,24.0,25
17686,2022-01-01 13:00:00,16,24,25.0
17687,2022-01-01 13:00:00,16,24,25
17688,2022-01-01 13:00:00,16.0,24.0,25
17689,2022-01-01 14:00:00,28.0,31,12
17690,2022-01-01 14:00:00,28.0,31.0,12.0
17691,2022-01-01 14:00:00,28,31.0,12.0
17692,2022-01-01 14:00:00,28,31.0,12
17693,2022-01-01 14:00:00,28,31,12.0
17694,2022-01-01 14:00:00,28,31,12
17695,2022-01-01 14:00:00,28.0,31.0,12
17696,2022-01-01 14:00:00,28.0,31,12.0
17697,2022-01-01 15:00:00,32.0,35.0,7.0
17698,2022-01-01 15:00:00,32.0,35.0,7
17699,2022-01-01 15:00:00,32.0,35,7.0
17700,2022-01-01 15:00:00,32.0,35,7
17701,2022-01-01 15:00:00,32,35.0,7.0
17702,2022-01-01 15:00:00,32,35.0,7
17703,2022-01-01 15:00:00,32,35,7.0
17704,2022-01-01 15:00:00,32,35,7
17705,2022-01-01 16:00:00,41,36.0,4
17706,2022-01-01 16:00:00,41,36,4
17707,2022-01-01 16:00:00,41,36,4.0
17708,2022-01-01 16:00:00,41,36.0,4.0
17709,2022-01-01 16:00:00,41.0,36.0,4
17710,2022-01-01 16:00:00,41.0,36,4.0
17711,2022-01-01 16:00:00,41.0,36.0,4.0
17712,2022-01-01 16:00:00,41.0,36,4
17713,2022-01-01 17:00:00,46,38,2
17714,2022-01-01 17:00:00,46,38.0,2
17715,2022-01-01 17:00:00,46,38,2.0
17716,2022-01-01 17:00:00,46,38.0,2.0
17717,2022-01-01 17:00:00,46.0,38.0,2
17718,2022-01-01 17:00:00,46.0,38,2.0
17719,2022-01-01 17:00:00,46.0,38.0,2.0
17720,2022-01-01 17:00:00,46.0,38,2
17721,2022-01-01 18:00:00,52,38,1
17722,2022-01-01 18:00:00,52,38.0,1
17723,2022-01-01 18:00:00,52,38,1.0
17724,2022-01-01 18:00:00,52,38.0,1.0
17725,2022-01-01 18:00:00,52.0,38.0,1.0
17726,2022-01-01 18:00:00,52.0,38,1.0
17727,2022-01-01 18:00:00,52.0,38.0,1
17728,2022-01-01 18:00:00,52.0,38,1
17729,2022-01-01 19:00:00,47,38,2
17730,2022-01-01 19:00:00,47,38.0,2.0
17731,2022-01-01 19:00:00,47,38.0,2
17732,2022-01-01 19:00:00,47.0,38,2
17733,2022-01-01 19:00:00,47,38,2.0
17734,2022-01-01 19:00:00,47.0,38.0,2
17735,2022-01-01 19:00:00,47.0,38.0,2.0
17736,2022-01-01 19:00:00,47.0,38,2.0
17737,2022-01-01 20:00:00,51.0,36.0,3.0
17738,2022-01-01 20:00:00,51.0,36.0,3
17739,2022-01-01 20:00:00,51.0,36,3.0
17740,2022-01-01 20:00:00,51.0,36,3
17741,2022-01-01 20:00:00,51,36.0,3.0
17742,2022-01-01 20:00:00,51,36.0,3
17743,2022-01-01 20:00:00,51,36,3.0
17744,2022-01-01 20:00:00,51,36,3
17745,2022-01-01 21:00:00,42,32,3
17746,2022-01-01 21:00:00,42,32,3.0
17747,2022-01-01 21:00:00,42,32.0,3
17748,2022-01-01 21:00:00,42.0,32,3.0
17749,2022-01-01 21:00:00,42.0,32,3
17750,2022-01-01 21:00:00,42,32.0,3.0
17751,2022-01-01 21:00:00,42.0,32.0,3.0
17752,2022-01-01 21:00:00,42.0,32.0,3
17753,2022-01-01 22:00:00,43.0,35.0,3
17754,2022-01-01 22:00:00,43.0,35,3.0
17755,2022-01-01 22:00:00,43.0,35,3
17756,2022-01-01 22:00:00,43,35.0,3.0
17757,2022-01-01 22:00:00,43,35.0,3
17758,2022-01-01 22:00:00,43,35,3.0
17759,2022-01-01 22:00:00,43,35,3
17760,2022-01-01 22:00:00,43.0,35.0,3.0
17761,2022-01-01 23:00:00,28,37,3
17762,2022-01-01 23:00:00,28,37,3.0
17763,2022-01-01 23:00:00,28,37.0,3
17764,2022-01-01 23:00:00,28,37.0,3.0
17765,2022-01-01 23:00:00,28.0,37.0,3
17766,2022-01-01 23:00:00,28.0,37.0,3.0
17767,2022-01-01 23:00:00,28.0,37,3.0
17768,2022-01-01 23:00:00,28.0,37,3
17769,2022-01-02 00:00:00,19.0,35.0,5.0
17770,2022-01-02 00:00:00,19.0,35.0,5
17771,2022-01-02 00:00:00,19.0,35,5.0
17772,2022-01-02 00:00:00,19.0,35,5
17773,2022-01-02 00:00:00,19,35.0,5.0
17774,2022-01-02 00:00:00,19,35.0,5
17775,2022-01-02 00:00:00,19,35,5.0
17776,2022-01-02 00:00:00,19,35,5
17777,2022-01-02 01:00:00,14,30,10
17778,2022-01-02 02:00:00,10,24,14
17779,2022-01-02 03:00:00,7,19,21
17780,2022-01-02 04:00:00,4,14,25
17781,2022-01-02 05:00:00,4,15,24
17782,2022-01-02 06:00:00,3,17,23
17783,2022-01-02 07:00:00,5,25,17
17784,2022-01-02 08:00:00,7,33,13
17785,2022-01-02 09:00:00,10,35,11
17786,2022-01-02 10:00:00,13,34,17
17787,2022-01-02 11:00:00,8,23,31
17788,2022-01-02 12:00:00,6,18,42
17789,2022-01-02 13:00:00,5,17,44
17790,2022-01-02 14:00:00,6,21,40
17791,2022-01-02 15:00:00,8,26,32
17792,2022-01-02 16:00:00,19,41,11
17793,2022-01-02 17:00:00,21,50,3
17794,2022-01-02 18:00:00,29,50,3
17795,2022-01-02 19:00:00,33,49,3
17796,2022-01-02 20:00:00,49,50,4
17797,2022-01-02 21:00:00,36,46,2
17798,2022-01-02 22:00:00,34,42,3
17799,2022-01-02 23:00:00,41,40,2
17800,2022-01-03 00:00:00,49,37,2
17801,2022-01-03 01:00:00,45,38,2
17802,2022-01-03 02:00:00,35,36,2
17803,2022-01-03 03:00:00,31,36,2
17804,2022-01-03 04:00:00,30,35,2
17805,2022-01-03 05:00:00,28,33,2
17806,2022-01-03 06:00:00,26,33,2
17807,2022-01-03 07:00:00,25,35,2
17808,2022-01-03 08:00:00,28,39,2
17809,2022-01-03 09:00:00,29,34,3
17810,2022-01-03 10:00:00,31,34,5
17811,2022-01-03 11:00:00,26,32,8
17812,2022-01-03 12:00:00,26,27,15
17813,2022-01-03 13:00:00,33,28,19
17814,2022-01-03 14:00:00,36,30,17
17815,2022-01-03 15:00:00,42,29,16
17816,2022-01-03 16:00:00,43,33,11
17817,2022-01-03 17:00:00,50,38,3
17818,2022-01-03 18:00:00,47,43,2
17819,2022-01-03 19:00:00,50,47,2
17820,2022-01-03 20:00:00,44,46,2
17821,2022-01-03 21:00:00,44,43,2
17822,2022-01-03 22:00:00,51,42,2
17823,2022-01-03 23:00:00,51,41,2
17824,2022-01-04 00:00:00,51,37,2
17825,2022-01-04 01:00:00,60,31,6
17826,2022-01-04 02:00:00,57,27,9
17827,2022-01-04 03:00:00,55,25,9
17828,2022-01-04 04:00:00,56,27,7
17829,2022-01-04 05:00:00,48,24,9
17830,2022-01-04 06:00:00,45,26,7
17831,2022-01-04 07:00:00,41,26,7
17832,2022-01-04 08:00:00,34,30,4
17833,2022-01-04 09:00:00,36,38,2
17834,2022-01-04 10:00:00,39,38,3
17835,2022-01-04 11:00:00,42,37,4
17836,2022-01-04 12:00:00,43,38,6
17837,2022-01-04 13:00:00,36,28,13
17838,2022-01-04 14:00:00,34,33,10
17839,2022-01-04 15:00:00,36,33,9
17840,2022-01-04 16:00:00,39,36,6
17841,2022-01-04 17:00:00,46,41,3
17842,2022-01-04 18:00:00,52,41,3
17843,2022-01-04 19:00:00,62,42,2
17844,2022-01-04 20:00:00,63,40,2
17845,2022-01-04 21:00:00,55,39,2
17846,2022-01-04 22:00:00,47,40,2
17847,2022-01-04 23:00:00,45,38,3
17848,2022-01-05 00:00:00,44,37,4
17849,2022-01-05 01:00:00,39,38,3
17850,2022-01-05 02:00:00,34,34,2
17851,2022-01-05 03:00:00,34,38,1
17852,2022-01-05 04:00:00,33,35,1
17853,2022-01-05 05:00:00,31,36,1
17854,2022-01-05 06:00:00,27,36,1
17855,2022-01-05 07:00:00,20,36,1
17856,2022-01-05 08:00:00,16,38,2
17857,2022-01-05 09:00:00,17,37,1
17858,2022-01-05 10:00:00,17,38,2
17859,2022-01-05 11:00:00,16,31,2
17860,2022-01-05 12:00:00,13,,
17861,2022-01-05 13:00:00,6,,11
17862,2022-01-05 14:00:00,5,35,21
17863,2022-01-05 15:00:00,5,36,23
17864,2022-01-05 16:00:00,4,30,33
17865,2022-01-05 17:00:00,1,14,55
17866,2022-01-05 18:00:00,1,11,60
17867,2022-01-05 19:00:00,1,12,57
17868,2022-01-05 20:00:00,2,12,54
17869,2022-01-05 21:00:00,2,13,59
17870,2022-01-05 22:00:00,0,8,72
17871,2022-01-05 23:00:00,0,6,76
17872,2022-01-06 00:00:00,0,4,76
17873,2022-01-06 01:00:00,0,5,72
17874,2022-01-06 02:00:00,0,4,70
17875,2022-01-06 03:00:00,0,4,68
17876,2022-01-06 04:00:00,0,5,61
17877,2022-01-06 05:00:00,n.d.,5,60
17878,2022-01-06 06:00:00,0,4,61
17879,2022-01-06 07:00:00,4,6,65
17880,2022-01-06 08:00:00,5,8,58
17881,2022-01-06 09:00:00,6,23,31
17882,2022-01-06 10:00:00,10,25,33
17883,2022-01-06 11:00:00,3,12,55
17884,2022-01-06 12:00:00,n.d.,5,68
17885,2022-01-06 13:00:00,0,5,69
17886,2022-01-06 14:00:00,1,5,70
17887,2022-01-06 15:00:00,5,10,60
17888,2022-01-06 16:00:00,10,18,47
17889,2022-01-06 17:00:00,11,32,28
17890,2022-01-06 18:00:00,11,36,21
17891,2022-01-06 19:00:00,22,55,4
17892,2022-01-06 20:00:00,33,55,4
17893,2022-01-06 21:00:00,26,40,20
17894,2022-01-06 22:00:00,13,27,32
17895,2022-01-06 23:00:00,11,27,30
17896,2022-01-07 00:00:00,4,17,42
17897,2022-01-07 01:00:00,6,19,35
17898,2022-01-07 02:00:00,5,17,36
17899,2022-01-07 03:00:00,4,16,31
17900,2022-01-07 04:00:00,3,13,31
17901,2022-01-07 05:00:00,2,13,32
17902,2022-01-07 06:00:00,2,16,28
17903,2022-01-07 07:00:00,5,35,13
17904,2022-01-07 08:00:00,6,47,5
17905,2022-01-07 09:00:00,9,46,5
17906,2022-01-07 10:00:00,9,41,13
17907,2022-01-07 11:00:00,7,31,25
17908,2022-01-07 12:00:00,7,26,32
17909,2022-01-07 13:00:00,6,14,46
17910,2022-01-07 14:00:00,3,13,50
17911,2022-01-07 15:00:00,5,19,44
17912,2022-01-07 16:00:00,7,22,38
17913,2022-01-07 17:00:00,13,35,21
17914,2022-01-07 18:00:00,20,49,7
17915,2022-01-07 19:00:00,26,56,4
17916,2022-01-07 20:00:00,45,56,5
17917,2022-01-07 21:00:00,47,54,5
17918,2022-01-07 22:00:00,31,47,4
17919,2022-01-07 23:00:00,38,47,4
17920,2022-01-08 00:00:00,29,42,6
17921,2022-01-08 01:00:00,21,38,5
17922,2022-01-08 02:00:00,18,32,8
17923,2022-01-08 03:00:00,12,26,13
17924,2022-01-08 04:00:00,10,21,16
17925,2022-01-08 05:00:00,9,20,17
17926,2022-01-08 06:00:00,8,23,14
17927,2022-01-08 07:00:00,11,32,8
17928,2022-01-08 08:00:00,12,36,7
17929,2022-01-08 09:00:00,18,42,5
17930,2022-01-08 10:00:00,17,28,21
17931,2022-01-08 11:00:00,11,21,32
17932,2022-01-08 12:00:00,18,19,38
17933,2022-01-08 13:00:00,11,17,41
17934,2022-01-08 14:00:00,9,17,45
17935,2022-01-08 15:00:00,27,22,37
17936,2022-01-08 16:00:00,24,37,21
17937,2022-01-08 17:00:00,51,48,9
17938,2022-01-08 18:00:00,31,57,5
17939,2022-01-08 19:00:00,48,55,6
17940,2022-01-08 20:00:00,39,54,4
17941,2022-01-08 21:00:00,50,53,4
17942,2022-01-08 22:00:00,36,47,5
17943,2022-01-08 23:00:00,30,42,7
17944,2022-01-09 00:00:00,25,37,10
17945,2022-01-09 01:00:00,19,29,19
17946,2022-01-09 02:00:00,15,25,20
17947,2022-01-09 03:00:00,12,20,24
17948,2022-01-09 04:00:00,13,26,16
17949,2022-01-09 05:00:00,11,24,21
17950,2022-01-09 06:00:00,9,17,29
17951,2022-01-09 07:00:00,9,23,24
17952,2022-01-09 08:00:00,10,31,14
17953,2022-01-09 09:00:00,15,39,9
17954,2022-01-09 10:00:00,24,39,14
17955,2022-01-09 11:00:00,22,36,20
17956,2022-01-09 12:00:00,13,31,31
17957,2022-01-09 13:00:00,13,24,36
17958,2022-01-09 14:00:00,10,21,43
17959,2022-01-09 15:00:00,12,23,42
17960,2022-01-09 16:00:00,18,32,30
17961,2022-01-09 17:00:00,28,48,10
17962,2022-01-09 18:00:00,34,53,4
17963,2022-01-09 19:00:00,27,56,4
17964,2022-01-09 20:00:00,41,55,4
17965,2022-01-09 21:00:00,49,54,5
17966,2022-01-09 22:00:00,47,50,5
17967,2022-01-09 23:00:00,31,44,6
17968,2022-01-10 00:00:00,27,41,5
17969,2022-01-10 01:00:00,24,36,6
17970,2022-01-10 02:00:00,22,29,11
17971,2022-01-10 03:00:00,20,37,6
17972,2022-01-10 04:00:00,16,27,15
17973,2022-01-10 05:00:00,13,23,19
17974,2022-01-10 06:00:00,10,24,22
17975,2022-01-10 07:00:00,8,34,21
17976,2022-01-10 08:00:00,12,62,6
17977,2022-01-10 09:00:00,15,67,4
17978,2022-01-10 10:00:00,17,58,11
17979,2022-01-10 11:00:00,9,35,37
17980,2022-01-10 12:00:00,2,12,71
17981,2022-01-10 13:00:00,2,9,75
17982,2022-01-10 14:00:00,3,8,77
17983,2022-01-10 15:00:00,4,9,75
17984,2022-01-10 16:00:00,3,10,74
17985,2022-01-10 17:00:00,4,11,74
17986,2022-01-10 18:00:00,5,18,68
17987,2022-01-10 19:00:00,5,17,66
17988,2022-01-10 20:00:00,4,14,68
17989,2022-01-10 21:00:00,3,11,69
17990,2022-01-10 22:00:00,3,8,71
17991,2022-01-10 23:00:00,2,8,69
17992,2022-01-11 00:00:00,1,5,72
17993,2022-01-11 01:00:00,1,5,75
17994,2022-01-11 02:00:00,1,4,74
17995,2022-01-11 03:00:00,1,3,73
17996,2022-01-11 04:00:00,1,3,72
17997,2022-01-11 05:00:00,0,5,69
17998,2022-01-11 06:00:00,0,12,63
17999,2022-01-11 07:00:00,2,59,24
18000,2022-01-11 08:00:00,4,47,30
18001,2022-01-11 09:00:00,5,41,35
18002,2022-01-11 10:00:00,38,38,36
18003,2022-01-11 11:00:00,5,15,61
18004,2022-01-11 12:00:00,3,11,67
18005,2022-01-11 13:00:00,4,11,69
18006,2022-01-11 14:00:00,4,12,63
18007,2022-01-11 15:00:00,10,23,50
18008,2022-01-11 16:00:00,21,40,31
18009,2022-01-11 17:00:00,38,63,7
18010,2022-01-11 18:00:00,26,69,4
18011,2022-01-11 19:00:00,37,75,4
18012,2022-01-11 20:00:00,37,70,4
18013,2022-01-11 21:00:00,49,64,4
18014,2022-01-11 22:00:00,47,59,3
18015,2022-01-11 23:00:00,41,51,5
18016,2022-01-12 00:00:00,34,46,6
18017,2022-01-12 01:00:00,28,40,10
18018,2022-01-12 02:00:00,20,27,23
18019,2022-01-12 03:00:00,17,24,26
18020,2022-01-12 04:00:00,12,26,26
18021,2022-01-12 05:00:00,11,25,25
18022,2022-01-12 06:00:00,11,34,18
18023,2022-01-12 07:00:00,13,56,15
18024,2022-01-12 08:00:00,13,65,6
18025,2022-01-12 09:00:00,32,73,4
18026,2022-01-12 10:00:00,19,58,13
18027,2022-01-12 11:00:00,20,35,38
18028,2022-01-12 12:00:00,20,19,52
18029,2022-01-12 13:00:00,7,24,54
18030,2022-01-12 14:00:00,8,19,59
18031,2022-01-12 15:00:00,13,38,32
18032,2022-01-12 16:00:00,24,50,18
18033,2022-01-12 17:00:00,30,61,12
18034,2022-01-12 18:00:00,29,73,4
18035,2022-01-12 19:00:00,43,74,4
18036,2022-01-12 20:00:00,54,73,4
18037,2022-01-12 21:00:00,47,64,5
18038,2022-01-12 22:00:00,43,60,5
18039,2022-01-12 23:00:00,33,55,6
18040,2022-01-13 00:00:00,29,45,11
18041,2022-01-13 01:00:00,22,32,22
18042,2022-01-13 02:00:00,18,26,28
18043,2022-01-13 03:00:00,14,24,28
18044,2022-01-13 04:00:00,11,21,30
18045,2022-01-13 05:00:00,11,23,26
18046,2022-01-13 06:00:00,10,28,20
18047,2022-01-13 07:00:00,12,47,8
18048,2022-01-13 08:00:00,15,64,4
18049,2022-01-13 09:00:00,44,66,4
18050,2022-01-13 10:00:00,29,57,12
18051,2022-01-13 11:00:00,15,33,33
18052,2022-01-13 12:00:00,14,27,43
18053,2022-01-13 13:00:00,13,28,43
18054,2022-01-13 14:00:00,13,27,45
18055,2022-01-13 15:00:00,17,33,37
18056,2022-01-13 16:00:00,19,47,18
18057,2022-01-13 17:00:00,26,62,4
18058,2022-01-13 18:00:00,51,75,4
18059,2022-01-13 19:00:00,67,81,5
18060,2022-01-13 20:00:00,50,68,4
18061,2022-01-13 21:00:00,36,61,6
18062,2022-01-13 22:00:00,30,55,7
18063,2022-01-13 23:00:00,23,43,14
18064,2022-01-14 00:00:00,17,33,24
18065,2022-01-14 01:00:00,13,26,26
18066,2022-01-14 02:00:00,10,25,27
18067,2022-01-14 03:00:00,5,18,34
18068,2022-01-14 04:00:00,6,21,31
18069,2022-01-14 05:00:00,7,20,32
18070,2022-01-14 06:00:00,6,31,23
18071,2022-01-14 07:00:00,7,41,14
18072,2022-01-14 08:00:00,15,65,4
18073,2022-01-14 09:00:00,12,67,4
18074,2022-01-14 10:00:00,12,44,23
18075,2022-01-14 11:00:00,,25,44
18076,2022-01-14 12:00:00,,25,47
18077,2022-01-14 13:00:00,,22,51
18078,2022-01-14 14:00:00,13,23,52
